Time Step,Predicted Latency
15961,4.943458205136276
15962,16.16117131110702
15963,5.201276409602064
15964,51.81881136046141
15965,-4.876301237318022
15966,1.5737645831873053
15967,14.90647918657521
15968,3.323355703847811
15969,3.6276293979639487
15970,5.097979936608751
15971,-10.992031230832387
15972,26.55183121314656
15973,-8.544812826278527
15974,-1.7549007450640381
15975,38.83298817340083
15976,3.2164537920374086
15977,3.916829283789323
15978,3.4206700499816467
15979,10.290257566613445
15980,6.538186665931844
15981,0.8400773103667043
15982,-11.084855020243186
15983,4.589595973413101
15984,-14.825768163493816
15985,1.154861137729609
15986,26.259533267783336
15987,3.5421553621647277
15988,-18.702749224065037
15989,2.9406214364750474
15990,15.862705256323217
15991,3.5071811770616725
15992,-11.930627823909106
15993,6.243817156573268
15994,2.163101665632542
15995,9.745547915274802
15996,1.3148397161532142
15997,4.7170385533031745
15998,29.730807406735895
15999,1.337830730485965
16000,0.9408159053405569
16001,-16.439741395112833
16002,2.7904742085325815
16003,-30.230550661840088
16004,5.5133920718776785
16005,12.412771113225112
16006,-12.522346181048693
16007,5.494287046171728
16008,0.02057021199458875
16009,-62.76023484355867
16010,8.204310814715704
16011,-10.056045189101336
16012,-45.284073395698904
16013,-3.644038678731812
16014,-4.558405360282176
16015,0.5549047412683308
16016,32.8326215869186
16017,47.8894405942773
16018,9.040049277704691
16019,3.3334613496711465
16020,1.2432151264277556
16021,38.89301829507908
16022,8.747945436789513
16023,12.995305281644765
16024,4.96462032705239
16025,3.5396753345269585
16026,17.038090405330006
16027,1.4759054043362267
16028,7.807030052849635
16029,-2.537240731718899
16030,-10.972887318744693
16031,7.119681951262912
16032,4.850506058458569
16033,-10.86145697254971
16034,16.580972670460508
16035,-3.7603828289458976
16036,1.2331115223968707
16037,5.096863688257835
16038,25.774655454275464
16039,11.022326611725566
16040,3.605681752464777
16041,-15.40108894016581
16042,-0.28543974509593895
16043,4.0472555204225875
16044,3.9852346172308297
16045,2.496176797376199
16046,-20.667436774091634
16047,6.530741903377008
16048,-7.399957864925245
16049,-2.955385207993292
16050,6.714563451597852
16051,0.2696576099042498
16052,-49.296762396955444
16053,-10.68352421533541
16054,-6.282412667818504
16055,15.830347780922065
16056,2.926046298658079
16057,5.669930592140167
16058,-5.15141913697834
16059,3.9103964117399514
16060,-14.858272463138562
16061,-5.541333045670324
16062,16.685612870935163
16063,1.7651417396257867
16064,27.478859366104793
16065,11.590067288899917
16066,11.229854496725395
16067,3.187824003207237
16068,1.1747333191043452
16069,-20.938553814588847
16070,5.007938000244145
16071,22.708152482143714
16072,3.2762533146902095
16073,-4.202163051800641
16074,6.175930288245334
16075,-7.479840955642802
16076,2.457123576762253
16077,-5.066452216164727
16078,8.524239421490751
16079,-5.88322846095201
16080,19.891373237553502
16081,-3.3771274535242535
16082,-8.331377485946238
16083,38.62925864100168
16084,5.922593442913392
16085,-17.88508865305318
16086,14.15283511546343
16087,-1.6457356308686677
16088,17.16356817484048
16089,2.2040658436181033
16090,8.993369958684525
16091,-0.28682589297869976
16092,3.038496790323065
16093,12.677024943021241
16094,10.94672291482614
16095,-10.423913601624033
16096,-3.520650416318018
16097,0.43547632444327533
16098,-1.3714258201030614
16099,-15.699580022978235
16100,-15.901012341057687
16101,34.21443676086751
16102,10.573843300361034
16103,-0.062421715421709933
16104,-3.4415769634959545
16105,-19.92349829745429
16106,5.120766743322797
16107,4.178292635823878
16108,-10.3044160000362
16109,-7.229677266084394
16110,-12.717385716709327
16111,2.652488842682166
16112,2.633135994800598
16113,1.1777975616081795
16114,-18.702102813583064
16115,12.441781180922792
16116,14.6142182392635
16117,-0.7688489265398952
16118,-18.358503890944203
16119,11.632568051613166
16120,-0.21649937233839944
16121,4.868960886534356
16122,-7.5798657133035405
16123,-16.05957955476041
16124,-3.2747774364817026
16125,-10.336486072089878
16126,15.953072014366084
16127,-1.0581884615779447
16128,8.65584458802226
16129,3.9619880053350083
16130,6.950317462669744
16131,5.706794223526572
16132,14.37243017127152
16133,7.159918151343127
16134,0.22054137565436127
16135,20.374705942091555
16136,3.088257038988218
16137,-5.197146045742112
16138,0.16072330232057652
16139,-8.417341190096986
16140,3.394586880044797
16141,-17.648967024790622
16142,28.6986527004583
16143,11.442443665229368
16144,2.2673050967846273
16145,4.409089677274431
16146,-15.712282634540419
16147,-12.105878633780584
16148,2.4300132461496915
16149,13.672191228194913
16150,1.7071323326193837
16151,9.361115263812517
16152,-0.8025056482506123
16153,12.530093455470999
16154,-2.325721302327525
16155,-33.517471426896066
16156,3.6845581824504405
16157,0.6478079170889903
16158,3.9112790827561534
16159,-57.044027784390764
16160,-12.54067022511779
16161,-6.395352514744867
16162,2.5722147186545583
16163,9.660130878752456
16164,14.714446378481046
16165,29.72714699430208
16166,16.83088599345185
16167,-1.2555276069561652
16168,23.797195807125522
16169,-25.91731463347722
16170,4.496010483587815
16171,48.09667020910062
16172,5.237407480153925
16173,19.559977749107254
16174,3.4326571069460394
16175,2.429474876655254
16176,23.040593807545143
16177,7.216425777761057
16178,1.7965846757819213
16179,-1.623853399645828
16180,11.114814068605574
16181,9.148941389827772
16182,7.731399738409571
16183,2.0349455965231824
16184,-2.0459578527196385
16185,17.663448720037138
16186,0.9096171446869152
16187,1.8003041686923924
16188,-13.431649985610703
16189,3.5947575728133025
16190,1.1989357383132921
16191,4.7242838190763905
16192,-3.138331590714942
16193,8.736243237046217
16194,6.02096465094074
16195,-10.761079161658339
16196,-14.526668574237284
16197,-11.023958835706395
16198,0.5403862995300122
16199,8.893750279372188
16200,2.5298604166860184
16201,2.39387563662531
16202,8.36673152182906
16203,3.8600878578667484
16204,-2.3531765935453404
16205,3.269623034059237
16206,24.29028356349515
16207,14.872362487659482
16208,7.451678036547689
16209,5.177471782766202
16210,3.891428111517912
16211,-15.808012197326699
16212,0.3521013250675904
16213,4.065882016194648
16214,-10.090605753846987
16215,10.241170783528538
16216,2.961304662131568
16217,-25.44254209692324
16218,10.29639505773008
16219,1.8251391155825143
16220,6.800469041306663
16221,14.845414512338781
16222,11.573728836797294
16223,3.95561983865022
16224,-4.302118597592667
16225,16.1682915036978
16226,-8.273998614605997
16227,2.484784113755642
16228,-4.783683421930876
16229,7.0793334191162485
16230,7.734356901498681
16231,-8.57537792635361
16232,4.074605726077792
16233,-11.217578522660741
16234,-1.7229130598757285
16235,3.59106737556303
16236,11.722633557917598
16237,28.940710052682867
16238,3.806447159951178
16239,4.9234362094302755
16240,5.810149597741409
16241,16.38471698652966
16242,2.9528074295188143
16243,14.80770466016589
16244,3.1119283288215644
16245,16.12467629852748
16246,5.400753468323327
16247,8.811788000835495
16248,4.777302211721744
16249,8.022026035913399
16250,2.8010773053061655
16251,8.96815985538464
16252,-0.15318977814582535
16253,20.20051830075557
16254,1.2621043499664562
16255,2.734036462125668
16256,0.07780897786509922
16257,-4.557440346300032
16258,4.449697927744856
16259,-6.065297333528956
16260,-24.61232933368078
16261,-2.0634450526843997
16262,3.477302299053674
16263,9.80158803424801
16264,21.974775630311495
16265,-7.065653090149756
16266,0.819464707919618
16267,-9.010967410492686
16268,12.401987875000966
16269,11.32336333427278
16270,1.1781311087350903
16271,2.182461263251892
16272,-5.819789622457068
16273,-2.5212601025976977
16274,-2.0522702392148613
16275,-23.812187666870557
16276,4.930160358691992
16277,-1.3937655358388676
16278,0.38972076626133134
16279,-4.729493323639012
16280,1.4093827867185837
16281,13.4103416659213
16282,-4.037326179071051
16283,16.805203218037537
16284,-18.8123981065441
16285,2.436103047643968
16286,16.020520023727844
16287,5.148739068381879
16288,8.420579390414412
16289,9.869024404732224
16290,-13.306108584894053
16291,14.7319431766607
16292,1.8926083630279735
16293,1.2814174084529992
16294,-7.147133735090245
16295,1.388939697227658
16296,-1.1094765492408456
16297,5.462218772191259
16298,-0.3833309921720005
16299,3.5150546746346505
16300,-16.783439458746734
16301,-13.644917635982694
16302,0.4335034137919238
16303,5.912732848544254
16304,-2.8537045677450092
16305,4.118807783259679
16306,15.057897752304186
16307,6.258649162027927
16308,-1.8269173753797565
16309,18.301472328856477
16310,14.108891842633035
16311,4.0509387137929025
16312,1.9484447550383146
16313,1.3260611035659036
16314,-7.49038104077611
16315,7.353364521408891
16316,2.6120117157993574
16317,39.63987265927535
16318,8.324606669695468
16319,26.014107046391103
16320,62.2923776453177
16321,4.839019487824062
16322,10.248396241611553
16323,5.992983432144118
16324,2.9347547465748436
16325,1.1997863886653983
16326,-5.092819101764984
16327,-4.191937037244324
16328,2.2133578155265727
16329,0.46664190274128364
16330,11.70756880446017
16331,24.074291686231973
16332,-19.634397886379723
16333,3.556244070162339
16334,-6.846761533612783
16335,-26.639907714988603
16336,-26.630743407433183
16337,-1.2448504656483417
16338,10.075878820536504
16339,-13.775702815729437
16340,4.646936517588764
16341,5.33788839190023
16342,-25.104382736127732
16343,-10.772355861471478
16344,-1.6119006397323377
16345,18.387855279834792
16346,-0.0132975317257773
16347,22.952530267410044
16348,2.8545120950111094
16349,4.7993558657230135
16350,4.329159316056
16351,4.3898908239674075
16352,11.76884094728214
16353,23.14040112146816
16354,10.415603280423236
16355,0.885326872778184
16356,4.08261499321274
16357,3.3950984400004045
16358,10.598507174990882
16359,13.558914784226255
16360,-6.319953576107508
16361,3.694162317944042
16362,4.327310322671472
16363,-34.94940316706504
16364,6.933181846693679
16365,23.286540352708627
16366,10.292334856819224
16367,-7.3468716157479035
16368,43.77315478959677
16369,1.2279126077361264
16370,-3.827287314837234
16371,5.2941210241803685
16372,28.861545209932586
16373,-22.67609103480639
16374,-11.145034593862588
16375,-3.5347919144175126
16376,-2.8441303190369016
16377,17.41240946288338
16378,-25.238559718495274
16379,-0.17848547763878697
16380,2.4330592362426007
16381,-9.30431235961997
16382,2.301588547943267
16383,-5.474851063175246
16384,-1.0883587762683065
16385,9.956178857886218
16386,0.9616646998103198
16387,22.214185908994615
16388,0.3335838164728173
16389,6.732696588268098
16390,-0.4533662280049757
16391,21.197630939056722
16392,-19.887588536531887
16393,-12.827308051844637
16394,14.881317449571203
16395,10.389222424379582
16396,5.681384114972248
16397,-2.1768734268980383
16398,-2.0104653664393908
16399,-8.10954140813101
16400,15.34151202125451
16401,-4.817212749763713
16402,-0.5611191810360028
16403,-9.548443919052218
16404,36.7017293710158
16405,4.703147094258842
16406,-5.754709681056145
16407,0.05439792747621386
16408,4.559714744913145
16409,1.5669997106526476
16410,-0.497375858047886
16411,3.7046826349234476
16412,-35.0887965386458
16413,-16.44196519050591
16414,-11.447238150584703
16415,0.21594525560707112
16416,0.9950348400245659
16417,4.452687913583987
16418,12.525559994061132
16419,10.912546671257537
16420,21.2447057435602
16421,-17.703926058979512
16422,6.6783417956561175
16423,18.404969077123482
16424,19.719979909987988
16425,-0.046142180044745906
16426,2.845072676410309
16427,8.447091670837459
16428,4.2333609014939135
16429,-6.668518298505683
16430,-5.216398038850279
16431,-11.16844490819532
16432,-1.4777390567352668
16433,30.735002936507296
16434,-17.5583387542392
16435,-7.42957351501316
16436,1.0668943957992227
16437,0.22622493488951267
16438,3.380520192642975
16439,3.059297840443055
16440,-13.433978524291298
16441,17.155316138526327
16442,-15.49431590689323
16443,31.324937944873444
16444,3.176633322587525
16445,-2.2482647018589685
16446,-15.53260085640736
16447,-4.4761561759335855
16448,-6.3172484455946325
16449,1.0906153371588103
16450,0.6674210586642264
16451,3.689348737414437
16452,11.312931603059056
16453,4.418614638831789
16454,-14.267792798850508
16455,17.777081390480234
16456,3.1250182940697564
16457,2.43834216881642
16458,-19.489664622055194
16459,33.16338293018181
16460,1.4681872136959164
16461,-2.503079964071516
16462,-36.999188814400306
16463,6.861246739335783
16464,3.908223925374556
16465,10.03702633715686
16466,11.795429750622933
16467,0.8820585521906055
16468,7.938444578531143
16469,3.5262890429055873
16470,-6.231000665104691
16471,-2.8690335149502264
16472,44.58444154295174
16473,5.598466852350537
16474,7.453656361751105
16475,15.97211321999836
16476,-7.467184302400152
16477,9.009319019684067
16478,5.764571051158017
16479,-1.0310849870718473
16480,-0.07244470514937884
16481,7.240912765629565
16482,-1.149416319134989
16483,16.46520158407002
16484,-9.08114686235525
16485,0.3816864495971335
16486,-20.644693768265036
16487,-25.758519527775185
16488,1.952408681603169
16489,16.357666070858457
16490,1.6296083290930417
16491,1.6292960586729024
16492,43.72555250763414
16493,7.287982861521083
16494,-9.623384586414238
16495,2.0290304990438486
16496,7.7805916707988025
16497,13.743892679455966
16498,-5.594833175895867
16499,-17.880163675861706
16500,4.49149550301495
16501,6.602505315826409
16502,22.94213321556468
16503,-3.1428233110499395
16504,1.6072949597958806
16505,3.937213489374641
16506,32.16082465436892
16507,10.275207138229622
16508,-10.85915853750985
16509,-22.01518968759364
16510,-14.693634476999136
16511,1.2085332020316986
16512,-2.56079893485858
16513,-15.814705773549138
16514,2.6328822815508
16515,4.454485382864553
16516,-26.67241581515824
16517,13.124476798364892
16518,1.0208045559572256
16519,-13.158643673628397
16520,1.9765376823840217
16521,1.3813659998743169
16522,3.13933780295845
16523,4.93199160133561
16524,1.8216792772288897
16525,2.8421652784203078
16526,3.576541508246601
16527,1.772053682248481
16528,3.749162670252146
16529,-0.11219200727835865
16530,24.25603457519278
16531,1.5888923978261986
16532,5.6431723631211534
16533,14.324153417453065
16534,9.246989483131633
16535,69.61707055213385
16536,35.975965076095704
16537,-13.39026829665141
16538,1.50128492962396
16539,4.307163674475078
16540,-8.266094203908544
16541,0.4617129083866449
16542,1.3528777322618568
16543,15.194099707112716
16544,14.053594472373447
16545,5.0379945552328795
16546,-0.5363540019594542
16547,24.316694998552688
16548,-5.251114182899327
16549,2.515659649154204
16550,11.306188216438144
16551,-8.27596229982652
16552,4.064954888588127
16553,28.396331763523
16554,40.08535659374574
16555,2.0774037973973725
16556,3.1554935713002905
16557,10.316025539144404
16558,12.643233203118527
16559,7.305994181463688
16560,6.979811267218037
16561,5.987884783724892
16562,-12.839773243292996
16563,8.133215036867014
16564,1.4626540169018551
16565,4.540074739546098
16566,-6.202190132562774
16567,6.71043849494604
16568,-5.292936058943656
16569,5.339677084057522
16570,25.45816102887126
16571,24.79927664352975
16572,28.189528503452358
16573,13.78826576629433
16574,1.463815682288406
16575,3.8437746594788793
16576,8.415191859649038
16577,2.906096366085509
16578,14.27629346145686
16579,3.716157903657357
16580,1.732411410250485
16581,3.418543091043081
16582,-1.7626145069099368
16583,1.829053578281278
16584,2.5571281055387365
16585,6.017059707283449
16586,-2.0582174684470242
16587,42.240395790715375
16588,3.462350956979577
16589,8.153061726607751
16590,3.790928266191296
16591,2.9415649118666254
16592,3.772323479843896
16593,-2.2406788386447127
16594,-0.3429162787800055
16595,4.589329155300355
16596,-7.112153303161667
16597,3.1634170072261654
16598,4.457753698462303
16599,-16.08595997929662
16600,2.411467840181313
16601,-4.254628545141971
16602,-0.6974300259137824
16603,-11.244969782221734
16604,-18.98814892318908
16605,2.6125186868013164
16606,6.445531625753546
16607,-16.548131616981298
16608,-20.636420529712524
16609,-19.48066108482772
16610,0.23195924838587678
16611,-11.360124718830834
16612,-4.481195632804264
16613,-5.264888855396389
16614,3.269201535743795
16615,5.104116948489829
16616,-19.94230258938598
16617,-12.25603576653816
16618,30.040071814295
16619,-22.915171177907013
16620,2.065210351592097
16621,2.4263788859416264
16622,1.4014778087893518
16623,3.6841940427276683
16624,22.02613701304995
16625,-6.054787368445119
16626,3.058638714725844
16627,3.9090292335596413
16628,-6.988550275460697
16629,-7.644429636223006
16630,1.7853735858530566
16631,2.0096306459800237
16632,11.764905110582779
16633,12.283750343798825
16634,1.5184897460600137
16635,-11.278814885512205
16636,5.475427134246059
16637,2.5314409470255548
16638,30.862494422137917
16639,4.776964458247532
16640,-12.086296703413105
16641,55.22223357359922
16642,1.5456665280248796
16643,-26.22404359470078
16644,42.01016800601527
16645,19.946192067419986
16646,45.51016522316233
16647,38.85959535873597
16648,1.7490625362441072
16649,6.060971003194274
16650,-61.12030101854131
16651,17.892448339094393
16652,3.833443195694991
16653,40.23404298644853
16654,0.26220514948835083
16655,10.48451164699616
16656,-3.7301541942927283
16657,30.721723452370288
16658,2.9913665230599085
16659,1.9169089553438812
16660,-8.779630361595487
16661,1.7842195785155526
16662,1.968442285737498
16663,1.9685558487249644
16664,2.3892828502990833
16665,1.9634426781183234
16666,44.90159942644124
16667,-24.732664657300504
16668,2.473091009798874
16669,12.400353085899285
16670,-2.606306259626751
16671,13.99033395060317
16672,3.8865508127865076
16673,4.290037317463282
16674,-0.5128928945718894
16675,2.691945344265675
16676,2.394796018516056
16677,1.5014947893196322
16678,-29.449448565410528
16679,4.078890247798682
16680,2.208548319095739
16681,-3.89374561301722
16682,13.923513362799765
16683,2.9090814406677086
16684,-18.796463473218477
16685,3.460365204581124
16686,-9.57316591979215
16687,9.21948265429405
16688,5.5850601804260585
16689,3.120467485886001
16690,-2.048363927418495
16691,0.9759322395674217
16692,4.050372147515521
16693,15.92656978081878
16694,-7.017775167757444
16695,9.846689949692221
16696,6.700137117421013
16697,15.234995943519511
16698,-8.890426141950531
16699,12.804893471266878
16700,17.326743111395427
16701,15.125281247108436
16702,36.079725572481365
16703,8.65818755664824
16704,1.5777159889606334
16705,0.27964459414367093
16706,-7.2000091990725075
16707,-9.019728355072393
16708,-29.128531211359924
16709,-28.12838377934104
16710,-24.331131486561624
16711,2.9292187576957955
16712,-6.5263963976223485
16713,16.25186533014514
16714,7.213688425493489
16715,11.862216605910229
16716,-12.296446237584977
16717,1.8171135693670866
16718,1.2057886045826898
16719,22.44017237359436
16720,13.025758431104189
16721,1.9460371484170853
16722,37.69403684597127
16723,8.91743986066651
16724,11.338023792513292
16725,14.093516141468342
16726,5.885879160770731
16727,11.752391801455587
16728,-27.965348231192735
16729,10.650457041616768
16730,22.29702516007998
16731,4.509211163198691
16732,13.000128594005652
16733,-27.900347424839765
16734,5.146146044886459
16735,-21.74395771987848
16736,1.88974131857375
16737,-17.66872893026415
16738,-2.9733540829204377
16739,25.746750504553187
16740,-1.6253804669251979
16741,8.292217119202533
16742,11.862276746445483
16743,-19.691628284728576
16744,-15.138957445296104
16745,-4.262904897954783
16746,-1.6981837041697174
16747,-12.595413795011996
16748,-10.219794636007014
16749,4.747670883146208
16750,8.135249199078757
16751,-7.758925982515141
16752,-1.7276696300956615
16753,14.673218451339283
16754,-11.813684169035536
16755,-8.553227582729555
16756,3.3945692666800893
16757,12.770640095394427
16758,3.0053204422937068
16759,-14.348399807769116
16760,19.051666731847458
16761,3.006407729150048
16762,9.88877639603207
16763,8.477120801236005
16764,17.86568118848603
16765,3.806903425135398
16766,-3.513276465063621
16767,4.649113555925731
16768,2.7518338399123867
16769,-2.4824762563206186
16770,-7.896687130048107
16771,-7.87359918420994
16772,-0.11356567898625958
16773,-11.40725860547496
16774,-3.1916674230144055
16775,9.36464138226732
16776,9.014646077473774
16777,-0.15011164309884828
16778,2.974614669749683
16779,13.601036010353742
16780,2.574863160129552
16781,6.118111862468695
16782,31.158786182245322
16783,-27.29994312317816
16784,4.392695964758944
16785,24.114354134933794
16786,13.998495080548558
16787,2.8878324942106994
16788,4.386521371555276
16789,-8.415605212706854
16790,4.549804045732754
16791,0.3789827615393837
16792,4.791215120235551
16793,2.229915760459514
16794,4.016152301570013
16795,-12.660658773972951
16796,-2.2505458551633
16797,0.929900580183499
16798,2.1563942681886106
16799,11.53807714512959
16800,-7.859715044889308
16801,-42.264506470802026
16802,21.996248910378593
16803,4.930493584694906
16804,5.260757060088262
16805,0.646625606703294
16806,11.474413753055067
16807,28.312721650378148
16808,12.12068071930149
16809,0.0457173646142377
16810,-9.168614876853894
16811,0.11243953248727667
16812,8.327797830456936
16813,8.874434938647562
16814,-2.975275053633981
16815,2.800478050124049
16816,1.867204934112853
16817,-6.411959833317892
16818,20.92041037186627
16819,-18.443381902363654
16820,-9.521955487378726
16821,-110.64367178495881
16822,2.321080264491462
16823,-41.56858579817377
16824,-2.4031417215733177
16825,0.9328842227906283
16826,-12.938341627142558
16827,2.7278696543525833
16828,3.8229979112556336
16829,3.612055170034229
16830,-15.228870366135794
16831,-6.036849161383314
16832,31.209641207580624
16833,3.2131880481993536
16834,-1.8297230445454877
16835,-8.009054133114308
16836,6.604255375610027
16837,3.2922127461511708
16838,-0.14713346657989845
16839,4.205271754968005
16840,0.3960983817646655
16841,-5.237746895738703
16842,13.39651020996856
16843,-17.583683186564834
16844,2.4590603167144525
16845,7.63644521876994
16846,-1.2572328055385493
16847,25.480075456204457
16848,27.9300622486508
16849,-8.141750009045083
16850,18.13130952788132
16851,1.7808925012682804
16852,10.43515111547147
16853,6.252499283768111
16854,1.5895722114779254
16855,-10.226438822815952
16856,-9.473581062236718
16857,-4.25932504727244
16858,60.97664616353532
16859,6.134778220953125
16860,13.390559095005168
16861,-0.4431877286688888
16862,17.10183290633551
16863,-23.87551902321865
16864,-6.1696004208994255
16865,22.64804152671706
16866,-2.713749713058353
16867,-26.98241546974377
16868,-6.715769855832293
16869,-1.8143040815508016
16870,-7.130400177956643
16871,12.668285122180897
16872,-7.922673722865311
16873,2.890186362221681
16874,2.133549347916748
16875,-6.289051895121366
16876,23.416369512790794
16877,11.531679627516532
16878,7.75347628747137
16879,-10.063771414895673
16880,3.8189020015974107
16881,-5.42616152485822
16882,12.115385420828986
16883,-7.491580589277326
16884,-1.4874313492085562
16885,21.228616922764
16886,-1.5392897916739372
16887,34.696047356935544
16888,45.88516838890776
16889,-0.9677625725085175
16890,1.9824592947739188
16891,2.233336954741776
16892,-0.1553090633056824
16893,15.088973236541754
16894,5.329728671932949
16895,12.570045623322034
16896,-17.02519421305303
16897,3.417631362586174
16898,-3.7491033984820463
16899,15.896228585487279
16900,5.5447679056536865
16901,20.790692494762762
16902,3.9194896417297
16903,-7.380820157662349
16904,6.872032530581718
16905,-19.139863260713284
16906,5.546547689807724
16907,6.2755319697905865
16908,-11.087614175842315
16909,1.7469261730478762
16910,-33.4184775598744
16911,5.4124661800126965
16912,21.02858611457404
16913,1.4951961689838145
16914,4.446318540532279
16915,2.792827559736341
16916,9.954197904083777
16917,4.066836047714091
16918,16.830633026839042
16919,0.6204777949864622
16920,10.926541160280284
16921,-21.071874606760062
16922,21.464995685116207
16923,-3.0785680097690094
16924,-28.492293114486493
16925,-4.067156859054268
16926,-2.7172803406109294
16927,2.735795259314908
16928,-1.9150491690078884
16929,-1.5946287972045736
16930,-17.07974417070608
16931,5.537124383041309
16932,-12.48770736268013
16933,-12.20013162288928
16934,-0.09734311965535491
16935,3.9351010852484687
16936,-7.7786495729048895
16937,-25.46480531975768
16938,26.684640373525042
16939,20.461117535788116
16940,15.432660556022306
16941,-2.9829277086281896
16942,2.776623435514401
16943,1.6249670761674957
16944,-20.987172091522822
16945,23.891606915608936
16946,14.710211035330524
16947,2.174452345820437
16948,1.0939294245285471
16949,21.61057505042507
16950,13.143714167407289
16951,-7.1154512022968115
16952,2.2579307028886615
16953,16.12114299385047
16954,-41.961772381640344
16955,13.902701211232193
16956,11.262980688261365
16957,4.59798279765568
16958,22.56683962565136
16959,16.320375669645017
16960,6.652344504526672
16961,0.44512804284364105
16962,0.03804928732693691
16963,9.147981045915522
16964,3.1063474172329815
16965,-7.1506927321972915
16966,11.852843647013328
16967,2.2119408400752003
16968,7.332482942032163
16969,10.692616705828652
16970,-1.2793527098651873
16971,36.31968420026808
16972,29.132267334354697
16973,19.41848209742112
16974,1.9322713613794877
16975,0.951328073148118
16976,37.72301580915555
16977,4.070653641359849
16978,-12.18626535740783
16979,8.84731408996934
16980,-1.846553776421496
16981,7.535050972809509
16982,3.2492443726462024
16983,-3.0083431189884067
16984,1.190084451274845
16985,9.424003115638886
16986,-3.926847022402442
16987,16.966919338730534
16988,-6.153448582874671
16989,22.92188091150114
16990,27.159170432690647
16991,16.455633636569242
16992,2.54338291061256
16993,-16.524089239075572
16994,31.20113672047926
16995,0.7988898140420253
16996,2.408840431911549
16997,17.158313550331464
16998,5.768717429825179
16999,25.97743445101035
17000,17.055234851729917
17001,10.139306094117284
17002,-5.361775006384763
17003,5.589380869623515
17004,-4.729634365314823
17005,6.323236471756169
17006,2.9502380386285387
17007,6.329230130097038
17008,4.153152474636354
17009,9.810981416456023
17010,-3.9596623751877207
17011,-1.3505861637113052
17012,2.1059528439886948
17013,18.0049981106052
17014,14.65154098479005
17015,-6.383118622064876
17016,3.232624709008303
17017,6.271564972003076
17018,3.512169287977987
17019,-5.2830287298347995
17020,-10.347352635844727
17021,-9.96473255761677
17022,0.10489913491822556
17023,1.7968275164410552
17024,3.915164127642839
17025,4.944193259507264
17026,32.51692784141886
17027,7.027224579268173
17028,3.9822720176677313
17029,-0.10763883811581998
17030,-0.02299099024806761
17031,-39.479536056455466
17032,6.144982284915555
17033,3.6085255857793976
17034,40.82647405972321
17035,2.4271365213538534
17036,13.638456215562227
17037,-21.040562311331975
17038,6.92280253157892
17039,18.932183093388808
17040,8.63712993009609
17041,-12.460028744323948
17042,6.175058768737749
17043,10.512548339415186
17044,21.36741357146492
17045,-27.326786653687265
17046,37.931137309247404
17047,-2.1789609563156693
17048,-15.249835536365266
17049,-7.283854010826738
17050,16.454547978897413
17051,-22.665191302380144
17052,-15.89488280678166
17053,7.581771967077855
17054,7.764318069713341
17055,-15.282979176490523
17056,3.196825298431018
17057,-16.154690941804265
17058,13.314724093950804
17059,-0.7468936838855535
17060,8.78736660821928
17061,3.935818010457381
17062,-21.46790772895556
17063,-0.18874673423778177
17064,6.7079211492369035
17065,5.7045727055583875
17066,-16.36509674255662
17067,0.9703395116373141
17068,-1.032304292748535
17069,2.723523069432291
17070,1.7052161061396305
17071,-4.692416954464045
17072,2.7869543269162165
17073,7.1927894788310525
17074,8.091070310103218
17075,7.122729681233912
17076,-24.795686292992045
17077,22.207796162588725
17078,-8.448441082715698
17079,1.134604787147611
17080,4.210902848541655
17081,3.6735198903318573
17082,-14.944625125861078
17083,5.719169822776317
17084,0.12293159220155658
17085,27.335553734285295
17086,39.16234355902998
17087,-12.952501266028358
17088,14.626933978202139
17089,6.047057091876313
17090,13.822131222873805
17091,-1.1049954166052238
17092,-37.31386226648806
17093,-30.707421053304245
17094,-5.569705456545646
17095,-52.403865299107835
17096,-4.414329726379493
17097,30.536060721786317
17098,3.3782832214000305
17099,-2.4753437890138414
17100,2.742455680130333
17101,-2.8025194466228056
17102,-3.2423516820411473
17103,-10.08149434304078
17104,-1.4957069349576169
17105,5.810404644525052
17106,9.868781504862373
17107,-11.005013716757349
17108,-5.740454912601363
17109,2.447155132085518
17110,3.2584903413723154
17111,51.14165055362023
17112,-9.3991865537787
17113,5.089900213213249
17114,2.0573997630780045
17115,-6.205566400496915
17116,30.44082429342838
17117,7.844480882554803
17118,24.14144841734788
17119,-11.376850656934984
17120,-1.851827600569575
17121,11.959879278522754
17122,-6.782935295842062
17123,13.668837561987974
17124,-1.6271119125198874
17125,-2.6684178121181517
17126,-2.1577656040606596
17127,10.157700988086352
17128,-13.523774128340712
17129,-1.9872808767009573
17130,2.7767350690345696
17131,22.47769884691281
17132,5.79911175881631
17133,15.335666249451481
17134,-13.588484465746792
17135,-0.08212239645828001
17136,2.6027006805093893
17137,3.8109136568055835
17138,-23.769998248774687
17139,69.6670728130442
17140,3.0518490792909545
17141,1.736101208997817
17142,2.5990444189546036
17143,7.693038813761243
17144,-0.11217464702883939
17145,-7.87342974520828
17146,-2.6386641613902344
17147,0.2907569006613018
17148,-6.837315187553605
17149,10.810945178382077
17150,-10.352861907298193
17151,15.946676223511274
17152,15.916953665008736
17153,23.791048729435843
17154,-0.4977025696088617
17155,17.732741176181673
17156,-13.035100739851924
17157,2.437505165472556
17158,5.969750820280813
17159,4.575780591327671
17160,1.364329033422898
17161,-38.82308987042876
17162,14.863550101750015
17163,13.617854810665408
17164,0.5159129343995497
